url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
31,2,3,0,6,0,4.147114052043201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
85,2,7,0,14,0,4.1538791628699565,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,4,0,9,0,4.191830766118722,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,1,5,0,7,0,4.016952846015982,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,3,4,0,9,0,4.12083507702407,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,7,0,3.857306856898129,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,1,3,0,8,0,4.115834092163221,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,3,0,6,0,3.546439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.5743577621291283,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,1,3,3,5,0,3.936260027531526,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,2,4,0,9,0,4.1331400906842966,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,3,5,0,10,0,4.079317486642276,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,2,5,24,8,0,4.807589090064197,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
216,2,5,72,17,0,4.664456724836767,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
83,2,7,7,12,0,5.094549371859048,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.764735178725505,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.943465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,4,3,7,0,4.06057447452875,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,3,4,0,13,0,4.568957238806495,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
71,2,4,10,9,0,4.651468296336441,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,1,3,1,5,0,3.725104217943958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,5,0,8,0,3.8179954344028952,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.780394654123195,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,0,8,0,4.126862359796814,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,1,4,0,7,0,4.041336376912015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,4,3,0,8,0,4.229275070710712,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,3,0,7,0,4.056054210413333,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,21,19,0,4.802822322419825,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
58,3,5,0,10,0,4.338789030671457,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,2,5,0,10,0,4.101772916198384,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
241,5,6,48,23,0,5.2500268812169555,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,4,0,7,0,4.1352347434897885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,1,3,0,5,0,3.5724312513221195,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,4,0,8,0,4.131054782742918,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,3,4,1,9,0,3.9690016298759923,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,3,5,0,9,0,4.122708431389979,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,4.023465189601645,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,3,0,10,0,4.260279974311012,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,3,5,0,9,0,4.087164421757809,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.7532696895151076,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,1,5,0,8,0,4.091159812399539,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,4,6,0,11,0,4.238632217915384,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,4,0,7,0,3.9764097655573916,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.719294525666979,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,1,5,23,7,0,4.672394904714275,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,2,4,10,9,0,4.569046154211973,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,4,3,3,11,0,4.314078007938377,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
102,1,9,23,12,0,4.653509504429943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,1,6,3,8,0,3.9259265776147134,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,4,0,8,0,4.022000516883153,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.94075983254009,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,2,3,5,0,3.9898980954642873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
101,2,5,0,18,0,4.2921037432078375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,3,2,0,6,0,4.256564762130954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,4,3,6,10,0,4.172404562203418,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,1,4,0,6,0,4.118484911058994,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
90,3,3,5,12,0,4.320205398680322,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,1,5,0,7,0,3.9002708419385663,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,5,7,9,0,4.36105234925443,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,4,0,7,0,4.013111135723804,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,4,0,7,0,3.9552918860179607,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,4,3,0,8,0,4.026029851701281,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,2,5,0,10,0,4.217280407143146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
75,2,8,0,19,0,4.496639983852749,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.6430741894285688,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,4,0,8,0,4.2410768800263705,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
92,3,8,3,15,0,4.508169533804176,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,2,1,5,0,4.0022680844408445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,1,2,0,4,0,3.703465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,3,3,0,9,0,4.247557492317426,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,2,3,0,6,0,3.5383105956150054,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,4,20,10,0,4.990705473685236,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,1,4,0,6,0,3.984183719779188,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,3,3,3,7,0,4.431558429909844,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,2,5,0,12,0,4.298499037874887,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,6,0,3.9801694078807643,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
131,2,4,23,13,0,5.338132706084331,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,2,8,0,12,0,4.206383385393942,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,5,11,8,0,4.370393420522319,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,6,3,9,0,4.374860596185444,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,2,6,0,11,0,4.163104774243331,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.855388542207534,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
92,3,9,17,13,0,4.514613386287235,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,2,0,6,0,4.079678649882975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,6,5,10,0,4.388694214926111,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,2,0,5,0,4.165311532225101,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,2,5,1,13,0,4.359460567669651,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,1,3,1,5,0,3.6416041678685938,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,4,4,21,18,0,4.7329364687016815,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
24,3,3,0,7,0,3.4235332098491895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,4,13,7,0,4.534993002516669,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,3,5,0,12,0,4.101530303607422,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.762310736133871,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,3,6,0,3.538310595615006,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
78,2,5,7,12,0,4.586970655848722,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
98,3,7,0,15,0,4.452264983796034,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,5,7,9,0,4.399677289476146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
124,5,5,24,19,0,4.850991174339644,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
45,2,4,0,10,0,4.2166513633240275,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,5,3,3,9,0,4.246653522439334,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,1,3,0,5,0,3.8962915290459277,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,4,0,9,0,4.273735280127663,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,2,4,0,9,0,4.366096081110661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,3,15,10,0,4.44636014563854,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.5342190211803413,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,4,6,0,3.5227119556807582,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,2,4,0,10,0,4.196294849525069,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,4,8,7,0,4.595087678402529,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
392,24,21,15,90,1,4.645019320721671,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
78,1,6,7,15,0,4.327078699661317,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,2,4,2,11,0,4.4551825577966575,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,4,3,6,10,0,4.3523814564716385,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,5,3,0,9,0,4.016283580676733,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,3,4,10,10,0,4.5395932339162535,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,6,3,9,0,4.236683427399852,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,5,3,2,9,0,4.269110577151281,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.8565647621309536,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,6,2,9,0,4.311074184082723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
192,15,4,106,37,0,4.56378010123127,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
18,1,3,0,5,0,3.4193819456463714,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,1,3,0,5,0,4.1272831343132905,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,2,3,0,6,0,3.6635327548042538,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.7979026896829473,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,2,0,5,0,3.8212963336848604,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,4,4,0,9,0,4.1381329323451075,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,3,7,2,11,0,4.452569336880353,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,3,3,0,8,0,4.090679383678988,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,3,1,12,0,4.072700756108604,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,1,3,0,5,0,3.5724694587701364,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,3,3,7,12,0,4.603729709050618,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.4632805178108113,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
172,6,4,43,21,0,5.445221642029345,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
19,2,2,0,5,0,3.6163485660751657,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,3,0,8,0,4.423981820580905,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,5,3,0,11,0,4.131171031016862,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
78,4,3,9,10,0,4.557605347445475,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
61,2,5,0,12,0,4.387475608260958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.8248629576173565,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,1,2,0,4,0,3.689703732199547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,3,0,6,0,4.018884391699703,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,3,0,6,0,4.033794020992213,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,2,6,0,3.9414280318460246,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,7,0,4.076741430173861,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
187,6,6,38,24,0,5.455583215152245,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,7,6,12,0,4.460373855055661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,3,5,2,13,0,4.499095389252756,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,4,2,7,0,3.7336606896881857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,4,8,7,0,4.773043983484693,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,3,0,8,0,4.091622411276601,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,2,4,0,11,0,4.198260480699485,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,1,5,22,7,0,4.736622386370208,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,3,4,6,11,0,4.582726386643205,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,22,19,0,4.719726497119892,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
123,5,4,28,18,0,4.93466915681163,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
43,3,4,0,8,0,4.0589627193655575,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.857306856898129,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
91,3,5,6,16,0,4.361286400548644,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.7336606896881848,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,3,4,0,16,0,4.1699048547633195,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,1,3,0,5,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
260,6,5,38,13,0,5.845528108454807,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
163,5,9,2,25,0,4.597390481480593,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,4,0,10,0,4.107071007769754,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,4.023465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,6,0,3.9032080616476805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,5,6,0,14,0,4.33264561133271,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,5,0,8,0,3.933990357756304,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
76,3,6,0,14,0,4.3222437648122405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,2,3,0,6,0,3.653756708287001,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,3,4,0,10,0,4.1430604604373595,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,6,0,4.128724445269142,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,4,5,2,12,0,4.4850090775645715,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,2,5,14,8,0,4.507590282170212,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.7230741894285693,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
229,3,8,22,42,0,4.7420837126427955,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,3,5,2,9,0,4.135940488298283,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,3,7,0,11,0,4.233477930091848,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,2,5,0,9,0,4.329123753101108,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,3,0,7,0,4.265583322887733,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,3,6,13,0,4.490327073444991,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,4,3,9,0,4.132811395078724,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,4,0,7,0,4.1604200911461655,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
42,3,5,5,9,0,4.282098601752793,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.7720552088742014,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,4.0022680844408445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
113,2,3,9,19,0,4.430382187281412,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
113,2,7,6,16,0,5.249241189695092,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,4,1,7,0,4.086526226193702,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,4.021268494903765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,4,5,6,14,0,4.441004788405312,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,4.081727678869736,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,5,0,9,0,4.01055966178607,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,2,3,0,12,0,4.31715596252095,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.572623663895164,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
260,2,4,31,8,0,5.582472279263883,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,5,0,11,0,4.169618980830811,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
32,3,3,0,7,0,3.9056390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,4,0,7,0,3.5351745656359026,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,1,5,0,8,0,4.198603750787607,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,3,7,0,4.12728313431329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.9259929884214806,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,1,4,0,6,0,3.990009704040741,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
86,3,4,5,12,0,5.150118173750302,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,4,4,22,18,0,4.724559142329492,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
87,1,4,5,14,0,4.341944503157112,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,3,0,5,0,3.863465189601645,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,4,3,14,9,0,4.463888030795445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,4,0,11,0,4.294646363420181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
154,6,4,73,13,0,4.485288755706635,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,3,0,6,0,4.156198332810095,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,8,6,0,4.451489026430682,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,4,3,0,8,0,3.655045546825804,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,3.8732358263763285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,2,4,0,9,0,4.143185962258587,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,2,3,0,6,0,3.4193819456463714,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,4,4,6,10,0,4.5275976662830075,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
77,1,5,17,7,0,4.433440854318957,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
95,3,7,5,12,0,4.548766667800575,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.8100810205217317,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,7,0,11,0,3.94047389627217,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,4.031401845392171,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,4,0,7,0,4.047846769977879,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,1,5,0,7,0,4.30404701206774,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,5,0,8,0,4.0067499186387785,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
85,2,3,6,10,0,4.876488731802438,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,3,0,9,0,4.069347760631337,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
96,2,4,0,13,0,4.09767193075888,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,1,5,0,4.0022680844408445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
72,1,6,6,14,0,4.325021007875937,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,3,0,6,0,4.00428509107262,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
439,3,11,233,18,0,4.355172082883938,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,3,0,9,0,4.063387937609557,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
73,2,3,6,12,0,4.473383121261554,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,2,4,5,0,4.038909765557392,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,6,1,9,0,4.016735577283109,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,4,3,0,9,0,3.83281073684313,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,3,0,9,0,4.209147917027245,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,3,4,6,0,3.576617644908667,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,4,8,7,0,4.558050641365494,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
116,4,4,24,17,0,4.7688793797327005,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
101,2,7,21,10,0,4.757505944046796,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
48,1,5,0,7,0,3.9966535224393334,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,2,4,2,9,0,4.363616225360278,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,1,2,0,4,0,3.8801799226757376,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
120,4,5,21,18,0,4.719045852343942,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.863465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,4,0,7,0,3.890319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.8332696895151073,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
111,4,7,12,15,0,4.741777862498995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,3,18,9,0,4.97024483163753,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,1,5,0,8,0,4.036239658478711,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.849223912390625,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,4,19,18,0,4.813949773598386,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,5,0,8,0,4.317589585987901,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,3,0,8,0,4.273911011375186,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,3,3,0,11,0,4.090054987253751,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,2,0,5,0,4.087567554701196,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,8,0,12,0,4.028281314544829,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,4.0980685120588385,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,3,4,0,8,0,4.210807487109298,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,1,4,0,6,0,3.952819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,3,3,0,7,0,4.139849000253965,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,3,5,6,9,0,4.306498528791829,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.7360069464476573,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
105,2,6,4,18,0,5.35430277938544,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,3,3,9,8,0,4.466542752164838,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,7,0,3.8431390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,2,4,0,13,0,4.183534427000797,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.7489948035250964,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
155,4,10,29,18,0,4.7341854355416375,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,3,3,10,7,1,3.5225715891363603,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,4,3,7,0,4.15211763974373,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,5,1,8,0,3.9375770020923038,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
