url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
45,3,4,6,8,0,4.427979696753514,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
86,2,6,2,12,0,4.27426570244272,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
120,2,7,10,19,0,5.31446830487545,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,4,3,3,10,0,4.235479998537295,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,5,4,12,0,4.182123431167778,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
123,5,4,14,18,0,4.796486535491715,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
111,3,6,7,18,0,4.795599199895727,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,4,11,7,0,4.712949307598834,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,3,8,0,12,0,4.143165244563694,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,4,5,18,19,0,4.688711708929339,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
80,4,5,10,18,1,4.9263188387405545,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,4,26,18,0,4.882941605546924,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
53,2,4,0,9,0,4.2208581341683455,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,3.837125649642014,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
92,4,8,7,16,0,4.439444707753805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
299,5,9,126,18,0,4.845974786030138,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,4.021268494903765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,2,0,5,0,3.5585186130489066,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,2,7,0,10,0,4.050961024316473,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,1,4,0,7,0,4.061956505136042,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,4,3,1,8,0,4.293222627951163,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,3,5,0,10,0,4.047239364967829,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,2,4,0,10,0,4.322443505847172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,1,6,0,4.0860486123130375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
83,2,4,2,14,0,4.260584120416876,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.745406425938248,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,6,0,3.932874360347046,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,2,8,0,4.31682689807206,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
61,1,6,21,8,0,4.487473402852924,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,4,0,7,0,3.8586949695628414,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
415,2,4,52,8,0,5.510583930742235,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,2,5,1,9,0,4.4285365356907525,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,4.107017709595357,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,3,6,0,11,0,4.120487820153895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,4.056564762130954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,3,0,7,0,4.041092818215358,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,6,0,3.9831956342477306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,7,0,4.056564762130954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,2,4,0,11,0,3.979403338870976,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,4.054229296672174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,3,0,8,0,4.217859107657963,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,4,0,7,0,3.907734270742486,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,2,3,0,6,0,3.663532754804254,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
90,4,5,10,16,0,4.637299036100957,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,4,7,2,12,0,4.10303955081241,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,5,3,12,0,4.4932153853441354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.9021748142117283,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,3,22,7,0,4.3944291411018055,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,6,0,3.9141594451455144,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,4,0,8,0,4.30743294768979,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
98,7,4,1,14,0,4.399762463104947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,4,0,8,0,4.309284064167407,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,3.9345304886308488,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
121,2,7,9,23,0,4.625246129433109,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,3,3,10,7,1,3.463280517810811,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
72,1,5,14,11,0,4.685288154364796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
198,2,4,28,8,0,5.602125845084116,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,4,3,8,0,4.191582304276017,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,3,3,1,8,0,4.26528556833822,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,1,4,0,6,0,4.014146761422729,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
91,2,7,25,11,0,4.673190624397681,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,5,8,0,4.257319115016275,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,2,6,6,13,0,4.552890051478965,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,4,0,7,0,4.086526226193702,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,2,5,10,11,0,4.406316332412171,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.690260390968384,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,3,3,31,17,0,4.874031566684172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,5,17,19,0,4.745943764814981,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
56,2,3,1,9,0,4.300147279309247,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,6,0,3.988554862192845,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
83,3,5,6,13,0,4.540676787661717,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,6,4,0,11,0,4.132284900119889,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,8,0,4.043801694853791,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
65,5,3,3,10,0,4.562462382419515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,3,3,0,7,0,3.7928377974034158,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,6,1,9,0,4.17812865291381,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,8,0,4.197159723424149,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,3,3,0,7,0,3.9539684039196077,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,3,3,0,7,0,3.914159445145515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.958229168669879,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,1,8,0,4.423487650544802,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
218,4,5,36,41,1,4.9958168442217525,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,4,10,9,0,4.510386020356012,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,3.9292292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,2,1,6,0,4.173557262275185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
83,2,6,0,14,0,4.322068915219127,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
117,4,5,15,18,0,4.667553029618143,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
36,2,2,0,6,0,3.9267336819377707,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.9790978911348045,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,2,5,0,9,0,4.228233608536415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
92,2,5,32,11,0,4.575808865614217,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,1,3,1,5,0,4.0559581516151235,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
207,3,4,60,16,0,4.626281956795099,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
35,2,2,0,5,0,3.7602502466337193,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,4,0,7,0,3.8514097655573916,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,2,6,0,4.248495255525412,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,4,0,11,0,4.33138505967276,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
71,3,4,0,10,0,4.376644085533826,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,0,7,0,4.162980744225906,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,2,8,0,11,0,3.961139455871784,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,2,0,5,0,3.8868421881310122,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,4,0,12,0,4.327554659468926,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.6635327548042547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,1,3,2,5,0,4.018081793978685,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,1,6,4,8,0,4.251164173004869,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,3,0,7,0,4.189822782008754,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,3,3,0,7,0,3.8997141947882317,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
102,4,8,13,20,0,4.771382912138808,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.6753108689123644,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,4,4,4,9,0,4.394886730833878,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,4,0,9,0,4.099631661308525,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
115,6,6,4,17,0,4.40178743503823,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,2,3,0,6,0,3.8841837197791884,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,6,0,4.020926316000353,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.9434651896016466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
97,2,8,25,13,0,4.884677827290788,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
93,1,5,8,15,0,4.549806866046801,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,3.9377519554085865,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,3,4,6,8,0,4.876318838740555,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
120,3,10,12,23,0,4.598871979723209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,4,0,7,0,4.046762824854522,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,4,0,9,0,4.1467528067059805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,5,0,8,0,4.071873337085179,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,6,0,12,0,4.376892415596163,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
119,2,5,14,16,0,4.518767724976381,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,2,3,17,6,0,4.872905595320056,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,4,0,10,0,4.172404562203418,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
127,2,7,13,12,0,5.527747238711728,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,4,0,7,0,4.0259201655876415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.745406425938248,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
85,2,5,14,16,0,4.480809578146661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
61,3,4,0,11,0,4.386261937422482,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,6,0,10,0,4.243134106881671,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,4,3,4,10,0,4.532639243749495,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,2,4,0,9,0,4.370826500686661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,7,0,3.836081907815205,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,2,0,6,0,3.9400726873486542,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
97,3,6,5,18,0,4.701242838584813,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,4,0,7,0,4.230432750505621,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,4.039148671903071,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,6,0,10,0,4.130881379939832,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
98,1,6,30,10,0,4.526298392603339,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,0,5,0,3.8442328987631917,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,3,0,6,0,4.061482186720776,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,1,4,0,6,0,4.366091329119194,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,1,6,0,3.8565647621309544,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
139,5,4,21,21,0,4.785458701478425,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
77,1,5,23,7,0,4.7933045678844985,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,3,4,8,8,0,4.324534762707879,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,3,8,6,12,0,4.333283967769672,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
62,5,5,1,11,0,4.100811384248414,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,1,3,0,5,0,3.6292196865240967,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
115,2,8,12,18,0,4.7613333431957425,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,4,6,4,13,0,4.310562386441367,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.8332696895151077,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.602316558505552,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,1,4,0,7,0,3.9788640881880974,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,3,0,10,0,4.578890859209904,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
82,2,4,0,14,0,4.219582572734028,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,6,0,3.9831956342477306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,4,7,0,4.556752184325419,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
436,3,11,190,18,0,4.478045520168719,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,4,3,8,8,0,4.261095807768471,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
62,3,7,0,11,0,4.208150449281536,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,3,3,0,9,0,4.225114030190661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,3,0,6,0,4.175188482808195,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,2,0,5,0,4.18549392698104,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,1,3,0,5,0,3.708132064658602,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.978333581185264,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,3,4,5,14,0,4.642489770439049,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
108,3,7,6,20,0,4.7023132300237185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,3,6,0,10,0,4.046209000835486,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,2,1,5,0,4.193429088311723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,3,4,0,8,0,3.961320140211008,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
61,1,5,4,9,0,4.522961878859161,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
79,2,4,8,10,0,5.024115128812536,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
171,6,7,26,22,0,5.416697384557743,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.740601562950723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,4.021268494903765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,4,0,9,0,4.13907129820996,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,4,4,10,10,0,4.541472454605284,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
62,4,8,16,14,1,4.461787842435572,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,2,5,4,12,0,4.458093936508422,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,2,5,4,10,0,4.60931440638285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,4,0,7,0,3.667913944000622,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
91,3,4,8,12,0,4.684648180386232,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.8634651896016465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,5,0,9,0,4.363038521594966,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,2,5,23,8,0,4.784449547089786,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,1,6,0,9,0,4.174674231978642,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
91,2,11,24,14,0,4.373916682237504,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.6424896731661263,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,2,4,0,11,0,4.227956450564381,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,2,4,0,12,0,4.3782444062497134,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,4.039148671903071,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,2,4,2,11,0,4.648586724205758,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,3,3,0,7,0,3.8588029144615947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,2,0,5,0,4.3275671571169285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
98,2,5,6,15,0,4.600688478930297,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,1,4,6,6,0,4.204511459715548,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,2,2,5,0,4.0536606896881855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,4,6,8,0,4.393942707918268,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.7294461949052566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,3,3,0,7,0,4.047742678581273,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,3,6,9,11,0,4.342929159229707,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,5,6,0,12,0,4.25231242220894,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,3,4,4,8,0,4.272361989837416,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.738149333192866,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,4,0,7,0,3.940436146246771,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,1,3,0,6,0,4.098068512058838,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,6,0,3.9468355977667766,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,5,0,9,0,4.097794209361695,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,4,3,4,10,0,4.605388542207535,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,4,3,7,0,4.160704752887782,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
228,3,4,39,45,0,4.950478185627182,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,3,4,3,8,0,4.710923667317559,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
73,3,8,2,12,0,4.355394380822004,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.605388542207534,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.754163427768881,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,3,5,0,12,0,4.382731458851145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,4,5,8,14,0,4.736978884017096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,2,5,0,9,0,4.046209000835486,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
103,3,4,7,19,0,4.410243568376558,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.9681390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
159,3,13,5,26,0,4.765829444151726,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,4,0,7,0,4.197082818407667,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,2,1,5,0,4.107969919624532,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,2,6,3,9,0,4.067060930265178,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,5,0,9,0,4.293942707918268,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
64,2,4,0,10,0,4.310732282211646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,3,0,7,0,4.048793691172803,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,3,3,0,10,0,4.240669459448871,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,2,0,5,0,3.919381945646371,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,2,0,5,0,4.077819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,4,3,3,8,0,4.183208073322318,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,3,3,38,15,0,4.814005483482641,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,4,0,7,0,4.020855120471211,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,1,5,4,10,0,4.272769892034795,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,4,0,9,0,4.3434651896016465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,3,5,6,9,0,4.277797824812466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
92,2,3,25,12,0,4.936287163672792,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
57,3,5,0,10,0,4.231865786687875,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,1,4,0,7,0,4.0763489555209915,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,1,3,1,7,0,4.2849009365890725,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,3,5,9,0,4.618024606465274,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,5,6,12,0,4.805778877512176,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,3,3,0,7,0,3.709147917027245,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,4,0,10,0,4.078242691024846,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,1,4,4,8,0,4.432294243948857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
117,4,5,19,18,0,4.719554700442298,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
172,3,10,20,29,0,5.394771683568445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
73,4,6,1,14,0,4.254558895904882,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,5,6,10,12,1,4.1775463035886045,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
119,4,5,19,18,0,4.827720890387358,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
68,2,5,6,9,0,4.9479930845538105,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,2,3,1,6,0,3.546439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
101,2,4,0,16,0,4.172850397241252,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,0,6,0,3.957398255661862,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,3,3,3,7,0,4.183546039377806,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
15,1,3,2,5,0,3.323231428797621,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
71,3,5,0,13,0,4.333525860341992,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,4,5,21,13,0,4.629378422776553,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,4,0,7,0,4.01158543183743,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,4,0,7,0,4.0791433740260095,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.8553885422075345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
86,2,7,15,12,0,4.823563662588293,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,5,2,10,0,4.490548304185255,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,3,4,0,12,0,4.6499433125951875,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,3,3,1,7,0,3.7439821538141276,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
93,3,13,11,21,0,4.636839281147721,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
86,3,8,8,16,0,4.393135685309279,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,4,0,7,0,3.7024715122197467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.921029621737615,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
159,6,9,12,35,0,5.065342377774806,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
95,3,9,23,16,0,4.997862713978783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,5,0,8,0,3.8185886460613316,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
