url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
24,2,3,0,6,0,3.625814583693912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,3,4,0,9,0,4.363172871535663,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,3,2,7,0,4.63564587381899,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,5,0,10,0,4.235258578258161,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,2,6,0,9,0,4.032272361855623,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.239079570624175,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,2,0,5,0,4.06610893983748,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,2,5,0,11,0,4.3590915455416095,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
52,2,4,0,9,0,4.20093647869807,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,4,3,2,10,0,4.183981820580906,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,3,3,0,7,0,3.729446194905257,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,3,0,7,0,4.061976875613827,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,0,7,0,4.178088307912702,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
130,1,6,0,18,0,4.268026177148292,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,1,5,0,7,0,4.4339903577563025,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.6424896731661267,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,7,2,12,0,4.280108717855276,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,4,0,7,0,4.265969382614097,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,3,5,0,9,0,4.250623273270421,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.772055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,3,5,0,12,0,4.394996010998428,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.6424896731661263,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,8,0,4.0796786498829745,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
202,1,6,36,18,0,5.604862799629826,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.7381493331928657,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,2,5,0,11,0,4.326886761135437,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,4,5,17,19,0,4.739523322823045,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
102,1,9,20,12,0,4.655947250268049,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,6,0,9,0,4.153967513744692,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,5,6,0,4.218139062229566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,1,6,1,8,0,3.7149112214500137,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,3,0,6,0,3.5464393446710147,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,7,0,4.027719015921096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,7,0,4.021268494903765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,4.077819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,3,3,5,11,0,4.4643496248880465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,3,3,0,7,0,4.004344446367528,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
99,2,6,0,11,0,4.377346868181708,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,3,0,6,0,4.13809149392326,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,5,1,8,0,4.006573937300012,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,7,0,3.8423709931771084,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.680089353694807,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
108,4,7,14,16,0,5.099801997555385,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
135,8,8,6,25,0,4.683815417635674,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
278,3,5,40,14,0,5.856711325068489,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
106,5,8,7,16,0,5.141005365803154,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,5,0,11,0,4.135841650542515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,3,3,0,7,0,3.935935796218897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,2,4,0,8,0,4.347794209361695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,5,0,9,0,4.243887449197206,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,5,4,5,14,0,4.317989932505429,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,2,3,0,6,0,3.754441845713345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
64,3,5,0,9,0,4.148132720390291,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,2,8,6,13,0,4.9535473786330355,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,4,0,7,0,3.8833374604210067,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,4,0,9,0,4.209427360354676,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.9210296217376146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,3,5,0,10,0,4.30668442715262,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
110,2,6,11,14,0,5.437835113714096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,5,0,8,0,3.943547896056204,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,4,9,0,4.458103180234289,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,3,4,0,8,0,4.224117662343592,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
19,2,3,0,6,0,3.536886723742169,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,4,0,7,0,3.8814307444478007,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,4,0,7,0,4.302449862997395,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,1,5,0,8,0,4.272563191663423,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.8062389286533893,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,3.9134007456613777,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
167,5,7,26,21,0,5.435932779015549,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.9232517969803373,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
143,3,8,12,23,0,4.887013115282542,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,5,0,8,0,3.9359556499866866,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,1,3,1,5,0,3.8841837197791884,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,26,19,0,4.853325396222248,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,2,5,0,8,0,4.183430895168875,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.7336606896881857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,4,8,0,4.268719696310997,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,16,19,0,4.68575500910096,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
53,2,6,0,10,0,4.312944634569029,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,3,6,6,15,0,4.541682589575968,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,4.073329701949523,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,5,3,0,9,0,3.920096297369663,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,1,2,0,4,0,3.6385304691242917,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,3.9898980954642873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,11,6,0,3.935727659493043,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,4.016875695766563,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,1,6,0,3.995237891380887,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,5,8,8,0,4.279720852464461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,4,0,7,0,3.9620315910594455,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,6,0,4.12728313431329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,5,6,13,0,4.513171495602653,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
112,3,7,2,18,0,4.586336500919963,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,4,3,7,0,3.978864088188098,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,1,5,0,8,0,3.7159321855150296,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,1,4,0,6,0,4.201692923824033,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,4,3,10,10,0,4.410451883362374,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.8030741894285693,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,8,0,4.085588016574086,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
121,1,11,0,18,0,4.250227431655775,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
19,2,3,0,6,0,3.787143960698141,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,4,0,11,0,4.31546478875152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,0,7,0,4.057855988582063,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,3.8087196973440705,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
231,3,10,49,27,0,5.143607132599517,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,2,6,0,4.090234012145145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,1,6,0,10,0,4.083765141069551,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
105,2,6,5,16,0,4.728499533048556,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,4,3,12,0,4.434674852072124,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
96,2,8,19,12,0,4.817016933920204,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.5535088547976788,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,4,4,8,9,0,4.484537319846122,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
39,2,4,0,7,0,4.054632988093018,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,2,4,0,10,0,4.356511275528549,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,3,3,1,7,0,4.175550615909831,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,2,0,6,0,4.043801694853791,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
117,2,8,0,17,0,4.2563840078554325,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,3,5,0,10,0,4.099478014178879,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
128,4,5,28,19,0,4.865720340660784,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,0,10,0,4.536388882458135,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
112,2,6,7,14,0,5.306575436437139,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
86,4,4,34,9,0,4.718497063532118,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,4,0,8,0,4.201692923824033,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,1,6,4,10,0,4.800507287182081,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
22,1,3,0,5,0,3.9705730958116843,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,4,0,8,0,4.256328385912462,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,3,3,4,8,0,3.882048827786958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
110,2,9,20,14,0,4.740825709504484,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,4,0,7,0,4.184183719779188,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,4,0,7,0,4.0671651897778585,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,3,3,0,7,0,4.197325708706504,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,4,5,9,0,4.536842363074259,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,3.821888195526178,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,5,0,10,0,4.086263864736002,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,2,0,5,0,4.197325708706504,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.6612262562697895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,5,0,8,0,4.078028279096584,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,2,6,6,14,0,4.415080523342226,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.9523029776623857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,1,6,22,9,0,4.606471879503043,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,3,0,8,0,4.289609949563122,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
78,1,5,1,13,0,4.056405553473669,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,6,8,12,0,4.646418898701708,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,1,7,0,10,0,4.237447619997662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
96,1,10,0,14,0,4.413153392949713,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,3,0,8,0,4.258947073809812,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,4,0,7,0,4.160420091146166,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,1,9,0,4.054229296672174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,3,5,0,9,0,3.98587320077595,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
118,4,4,23,17,0,4.933598372749905,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,7,0,3.989898095464287,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,4,0,10,0,4.442862613969782,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.7962176025900565,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.9210296217376146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,3,0,7,0,4.087871894878754,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
82,2,6,7,11,0,5.151529407184168,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.869331261111519,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,3,0,6,0,3.546439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
102,3,9,1,16,0,4.3615458928952195,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
61,2,3,0,10,0,4.272779502976538,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,3,3,0,8,0,4.077436640957574,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,4,3,41,10,0,4.126757472396297,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
135,2,3,29,22,0,5.259109883730105,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.754163427768881,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,2,0,5,0,3.6841837197791882,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
128,4,5,23,19,0,4.815397638626362,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
70,5,4,17,12,0,4.593200339297387,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,1,6,0,8,0,4.02365210241295,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,7,9,15,0,4.415623587245975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,0,7,0,4.197082818407666,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,4,2,0,7,0,4.159592720140253,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,3,8,2,14,0,4.341398964220473,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.873235826376328,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,0,6,0,4.047562138070836,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,3,3,44,15,0,4.789853981370492,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
113,2,7,6,14,0,5.22574541949993,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
795,12,6,131,84,0,5.879400659433757,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,4,2,12,0,4.779122090875091,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
210,4,4,76,16,0,4.612318215621201,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.748328660365574,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,4,0,9,0,4.179475288865994,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,3,4,0,8,0,4.033794020992213,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,3,12,6,0,4.632124715439568,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,11,19,0,4.706824274819867,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,6,0,4.116299605701696,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.873140679513133,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,3,7,12,0,4.635954630420266,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,5,1,8,0,4.218469211370856,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
115,2,10,11,16,0,4.584347741323221,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,0,7,0,4.193251963803171,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,4,0,8,0,4.066677073707229,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
61,3,8,4,12,0,4.344329141937197,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,3,5,0,3.975418017913833,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,5,4,2,10,0,4.265213057065438,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,3,3,1,7,0,3.909368063943885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
203,8,27,0,36,0,3.895109220039529,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,1,5,3,11,0,4.3183535294637805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,2,3,0,6,0,4.280187698990101,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,2,1,5,0,3.923251796980338,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,6,0,9,0,4.153571738477581,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,6,0,10,0,4.129190586577829,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,6,0,4.093149802473812,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,2,3,0,6,0,3.538310595615006,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,2,9,0,13,0,4.194841398933733,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,8,0,4.031401845392172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,4.023465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,2,9,5,16,0,4.588498464410219,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,2,4,0,10,0,4.288367439558377,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
94,3,6,9,13,0,4.487260369659786,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
167,2,4,20,8,0,5.513755907293088,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
18,2,3,0,6,0,3.4193819456463714,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,4,0,7,0,3.995906598484245,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,5,0,9,0,4.194306165790042,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,3,2,6,0,4.225185279715572,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
105,4,9,18,22,0,4.897279570629423,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,4,0,7,0,3.8330709070912787,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
253,14,6,61,48,0,4.97484708316214,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,4.039148671903071,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.501397825434103,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,3,1,6,0,4.272804327334621,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,2,3,5,0,3.978333581185264,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
119,4,9,0,18,0,4.457972991227694,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,4,0,10,0,4.318353529463781,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,1,4,3,6,0,3.6335059949783677,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,7,0,4.2390979179887855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,4,0,7,0,3.5750063909622467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,5,3,0,9,0,4.20483401847097,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
82,2,6,5,13,0,5.175919651086608,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.797902689682947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,3,0,7,0,4.161500868308211,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,4,0,8,0,4.153007937189824,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,0,7,0,4.079772731460867,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,3,3,0,11,0,4.092876280647646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
404,2,6,49,15,0,5.130084326845258,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
78,3,5,3,13,0,4.804633553652408,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,2,4,10,9,0,4.733251225045109,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,4,0,8,0,3.6309850197851365,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,2,5,0,9,0,4.125868523881447,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,2,0,5,0,4.209867121904035,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,4.0022680844408445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,2,6,0,10,0,4.2458616236189455,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
94,4,7,0,12,0,4.364988055892235,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,1,10,0,13,0,4.5295837044240175,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
16,1,3,0,5,0,3.4056390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,3,9,12,14,0,4.575786554199293,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,1,3,0,5,0,3.6715543759356173,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,4,0,8,0,4.244925854752683,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,6,4,10,0,4.2679764393853,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,4,0,8,0,3.753434386188785,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,2,2,0,5,0,3.3921472236645345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,1,4,0,7,0,4.081416381543157,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.926272374139508,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.8164027166443875,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,3,6,0,10,0,4.05163347839467,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.9023115759170297,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,5,4,9,0,4.721826210328474,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
101,1,6,5,15,0,4.404302846717047,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
125,4,5,23,19,0,4.722655765355768,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
42,2,3,0,8,0,4.225185279715573,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
19,2,3,0,6,0,3.2866294867861963,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,2,0,5,0,3.9321380397593764,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.8431390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,6,3,9,0,4.155090479515533,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,4,0,11,0,4.315015854397581,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
243,2,8,54,29,0,5.390552154228663,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
73,1,10,0,13,0,3.9630130346467545,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,4,0,10,0,4.278200517477364,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,2,4,0,9,0,4.377208689600763,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.9302703722934544,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.873140679513133,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.7081320646586025,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.828237501842955,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.5585186130489057,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,3,3,0,7,0,4.127080191266614,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,2,0,5,0,3.945718475144533,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
218,1,12,48,26,0,5.014685018548388,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,3,3,0,7,0,4.021268494903765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
