url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
47,1,4,0,7,0,4.035778681778612,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
94,3,8,4,15,0,4.393157703517264,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,4,26,18,0,4.803722527119277,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
43,4,2,0,7,0,4.021465406874966,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,5,6,0,4.090234012145144,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,4.056564762130955,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.6424896731661267,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
65,2,4,0,10,0,4.320133922042389,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,4,4,21,18,0,4.8083302261544425,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.9582291686698796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,4,0,8,0,4.218720136335856,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,2,5,4,9,0,4.219928086715923,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,3,4,0,8,0,4.3388809703740145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,4,3,9,8,0,4.385754484978179,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,1,4,0,6,0,3.9057645846554525,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,7,0,4.030639062229566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,4,0,7,0,4.114369445886756,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,5,0,13,0,4.248644030039948,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.6023165585055534,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
238,14,11,37,36,0,4.83437603007572,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
18,2,3,0,6,0,3.3082708345352603,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.863465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,1,4,0,11,0,4.3382461768404195,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
94,3,6,7,10,0,4.9286081081493895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,1,8,0,12,0,3.7059145317475597,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,5,0,9,0,4.183546039377807,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,0,8,0,4.443365626644181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,2,5,1,10,0,4.1884527832046246,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,1,3,0,6,0,3.6133373140453067,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,1,8,0,12,0,4.045196907271907,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,4,0,8,0,4.063749485074334,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,3,3,8,7,1,3.221097250057958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,4,4,6,9,0,4.357654892278536,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
47,1,4,7,7,0,4.868106670688479,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,4,4,9,9,1,4.843706469295215,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,3,3,1,10,0,4.1787382902043575,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,3,7,2,11,0,4.173998982404643,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,3,3,3,8,0,4.168453957701921,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,2,3,0,6,0,3.680358265672616,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,4,3,3,11,0,4.277830296994045,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.8841550945958057,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,4,0,8,0,4.221226682125536,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,2,4,3,10,0,4.613660689688185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,4.012188403968661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,7,0,4.018081793978685,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,1,6,1,9,0,4.02085512047121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
131,5,5,16,20,0,4.7822076873007315,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
74,3,6,13,12,0,4.753391122901187,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,3,3,7,0,4.224874739988984,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,2,6,0,9,0,4.259230856620902,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,4.141604167868593,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,4.110577243331642,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,1,3,3,5,0,3.880179922675738,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,4,0,7,0,4.111698692943855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.9292144551992183,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,4,3,7,0,3.930609649595924,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,2,3,4,11,0,4.27127238011291,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,2,4,0,9,0,4.076519243314658,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,1,2,0,4,0,3.6835423624332306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,7,0,4.150292659616669,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
86,3,6,2,14,0,4.526077512292084,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,4,5,28,19,0,4.826637143341985,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
124,5,5,24,19,0,4.800329446461809,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,3,8,0,4.487554801757905,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,3,5,7,9,0,4.399677289476146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,2,0,5,0,3.790451776989529,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,1,6,0,3.6292196865240958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.7294461949052566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,3,3,0,7,0,3.999398182347377,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,7,0,3.5434651896016467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,2,0,5,0,3.945464952495108,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,7,0,3.9377519554085865,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
556,5,5,198,68,0,5.110777178288815,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0
88,3,9,0,14,0,4.35319949001989,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,4,0,8,0,4.3583165182724,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.6902603909683833,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,1,3,0,5,0,4.053429630702996,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,1,4,0,6,0,3.9912157102019847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,4,3,1,9,0,3.9304269013799633,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,2,4,11,9,0,4.549010814661722,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,2,3,0,7,0,3.346439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,6,0,10,0,4.174426151548692,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,1,2,0,4,0,3.572623663895164,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
82,2,4,4,11,0,4.398659437751124,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.588354347173234,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.7962176025900556,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,3,3,3,9,0,4.323161167392161,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,3,3,0,8,0,4.082597923010943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,5,19,9,0,4.408327086125995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
105,3,9,0,19,0,4.533074095199081,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.782122224145306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.52257158913636,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,6,0,8,0,3.814366512489959,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,6,0,9,0,3.8610958077684714,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,1,9,0,12,0,4.058795306465273,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,4,0,9,0,4.3736489479369025,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
93,2,4,6,15,0,4.3986912982509905,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,0,6,0,3.9579393553211153,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,4,0,7,0,4.126950016748873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
104,7,4,16,14,0,4.668304440005379,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,3,3,0,8,0,4.305540252212916,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,4.077819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,3,3,0,7,0,3.895423870280316,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,3,1,8,0,4.079950387570101,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
73,2,4,0,9,0,3.9892429294082974,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,4,0,7,0,3.8221819586428727,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
71,2,7,3,11,0,4.257201749228001,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,1,4,0,7,0,4.140319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
62,3,4,21,14,0,4.784368487596862,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,3,0,6,0,3.431623565847432,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,3,3,0,7,0,3.676440908696869,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,3,5,0,9,0,3.975412897259044,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
102,2,13,2,16,0,4.363571785212347,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,2,0,5,0,3.923251796980338,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,5,3,0,9,0,4.0448894517332405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,11,0,4.422000516883153,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,5,3,6,11,0,4.403151975132156,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.884155094595805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,3,0,6,0,4.177567157116927,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,2,0,5,0,4.000432302535624,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,3,5,0,9,0,3.9531525874151106,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,5,4,6,13,0,4.635154258886507,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
120,4,10,0,19,0,4.451269897163165,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,6,0,4.057575159678483,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,5,3,0,11,0,4.15407471306743,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,1,2,0,4,0,3.734521664779752,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
83,2,6,0,10,0,4.238892142839121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
116,1,5,6,21,0,4.407793308876764,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,3,0,5,0,3.6536606896881847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,2,0,5,0,3.8239348962840563,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,1,4,0,11,0,4.23557348791406,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,3,0,7,0,4.311152640422817,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,3,4,6,0,4.177567157116928,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
139,2,7,10,21,0,5.389625336010468,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
104,2,6,3,17,0,5.411850598253165,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,5,0,8,0,4.205991447736059,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.719294525666979,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,3,2,0,6,0,3.7622673906514943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,2,6,3,10,0,4.216234402684466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,7,2,11,0,4.012131794419394,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,4.218128820706467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,2,3,0,9,0,4.267570968684998,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,4,2,0,7,0,4.1394608760283615,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,4,3,7,10,0,4.521567004295789,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,3,3,6,0,4.075101293381128,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,4,0,7,0,3.8997141947882312,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,1,5,7,7,0,4.459203714894492,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,4,0,9,0,4.2961746300696415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
82,3,4,18,14,0,4.679931425927374,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,2,0,5,0,3.8136606896881853,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,2,0,5,0,4.137537511266052,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.490601562950723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,4,3,9,11,0,4.329072049140224,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,4,4,7,0,4.246439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,3,5,0,10,0,4.229085753935211,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,1,3,0,6,0,3.8150724101159423,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,5,7,0,4.109138039864114,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,4,0,7,0,3.739536266028125,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,6,0,4.066677073707229,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,2,3,5,14,0,4.840936541450475,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,3,4,0,9,0,4.508883566697834,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.663532754804254,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,6,0,3.945464952495108,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
88,3,6,22,11,0,4.717677148214742,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,5,3,2,9,0,4.061976875613827,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.909368063943885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,2,8,0,12,0,4.177355251684975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,4,3,10,9,0,4.354552444952288,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,5,0,8,0,4.308768198567054,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
17,1,2,0,4,0,3.3371753411230776,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.7294461949052566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.827819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,3,5,4,9,0,4.220254675762214,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,1,5,0,7,0,4.106198332810095,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
76,2,5,0,11,0,4.423134053819877,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,3,5,0,10,0,4.144371077890727,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,1,2,0,5,0,3.4992275471326932,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
183,2,8,39,28,0,4.714626081758797,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.7454064259382482,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,3,5,0,9,0,3.9211726999414425,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,4,3,0,8,0,3.6943856825877632,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,2,4,0,11,0,4.2956302718075765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
83,2,5,0,17,0,4.3380283651504605,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
415,2,4,51,8,0,5.494053516075321,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
89,4,11,0,17,0,4.504632232401174,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,4,0,8,0,4.0964393446710154,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
61,3,3,0,11,0,4.136607265493639,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,8,0,3.962031591059445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.430457025500558,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,1,3,0,5,0,3.7464393446710154,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,2,0,5,0,3.4713544870139303,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
80,2,5,20,9,0,4.696762239033052,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,1,4,0,7,0,4.089552452560668,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,5,2,11,0,4.247217726488667,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.642371448743902,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,5,0,10,0,4.24763092491693,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,4,0,8,0,4.147376820030454,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,7,0,10,0,4.16192411766449,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,3,0,6,0,3.993443130818709,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,2,2,0,5,0,3.146286370662105,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
83,2,7,2,12,0,4.984676896211292,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
73,3,6,1,13,0,4.2866334217993485,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.8042292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,4,3,3,8,0,3.792837797403416,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.588354347173234,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
87,3,8,27,14,0,4.674386210067489,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
148,2,5,16,26,0,4.676174861601829,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,1,3,0,5,0,3.845350936622435,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,2,3,2,10,0,4.0304363948517326,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
142,3,7,8,27,0,4.507854780193614,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.952302977662386,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,1,3,0,5,0,4.032303242743954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,4,6,0,4.053508854797679,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,6,0,10,0,4.061857391237817,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,2,0,5,0,3.8380398168981555,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,4,8,0,4.711034812791319,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
100,3,4,0,19,0,4.473138655623396,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
52,2,4,0,8,0,4.089889603490045,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,6,3,3,12,0,4.4023643523184885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,1,4,0,9,0,4.2166513633240275,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,3,0,6,0,4.07391321234758,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,3,5,0,15,0,4.330619678447488,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,2,5,0,11,0,4.3594213682030984,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,3,3,0,9,0,4.098294460844165,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.6537567082870006,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,4,3,2,8,0,4.102168956377575,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,3,3,0,10,0,4.359879028736861,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.6800893536948074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
140,3,4,4,23,0,5.193933263817165,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.782122224145306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,3,4,1,9,0,4.187378181134055,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,4,7,0,4.053660689688185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
85,2,6,6,14,0,5.082706748249371,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,3,5,0,10,0,4.113545272890786,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,2,6,0,10,0,4.204986855772667,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,4,0,9,0,4.317190167834099,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,2,0,5,0,3.4841837197791885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,5,0,10,0,4.309127797630061,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,4,4,7,0,4.799061723926,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,4,5,10,13,0,4.8795368782000805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,4.031401845392171,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,3,5,9,0,4.604067815178068,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,1,6,0,8,0,4.16307418942857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.8062389286533893,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,3,10,6,0,5.0092456038951285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,3,4,10,0,4.516914520155989,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,2,2,0,5,0,3.6897037321995474,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.789898095464287,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,3,3,0,8,0,3.9902679706381496,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,4,0,12,0,4.207149735045995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,2,5,0,9,0,4.014086128402998,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,3,5,0,9,0,3.8972236166207708,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,1,3,0,5,0,4.0062389286533895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,5,4,0,10,0,4.004555369515117,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
124,5,5,20,19,0,4.7611101499224935,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
62,2,4,3,10,0,4.371051505251051,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.5039975273348483,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,4,3,5,10,0,4.55163754066725,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,5,4,0,13,0,3.9775036187871,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.708048150071232,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,4,4,9,0,4.077819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,4,0,8,0,3.996564718695828,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,7,0,4.175123135113461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
276,4,8,100,22,0,4.849446182375116,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.909368063943885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
146,6,3,27,30,0,4.943421313409033,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
18,2,2,1,5,0,3.5032583347756456,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,1,5,0,9,0,4.2837524746274465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,6,0,3.9590943713503313,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
110,2,6,0,19,0,4.826687922577723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,3,5,6,9,0,4.277797824812466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,3,7,0,11,0,4.0347067922763244,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,4,2,8,0,4.884168106904725,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,4,0,9,0,4.18870366083098,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
